240,32.7152778,-117.1563889,6082,4778,6
10,47.6105556,-122.1994444,6082,6076,2
2,37.9236111,-104.9297222,6082,6076,3
600,36.4469444,-95.7080556,6082,5190,8
5,42.0666667,-72.8619444,6082,4919,1
120,52.983333,-122.483333,6082,6068,8
600,39.6005556,-82.9461111,6082,5974,2
720,40.8022222,-124.1625,5716,4863,6
2,36.175,-115.1363889,5716,3754,0
3600,35.0844444,-106.6505556,5716,5690,7
300,37.5536111,-77.4605556,5716,5653,12
1,32.2216667,-110.9258333,5716,5690,6
14400,43.25,-85.1330556,5716,5690,3
7,52.133333,-106.666667,5716,5690,1
2400,39.1269,-92.4399,5351,3818,2
3600,41.6027778,-87.7438889,5351,5341,1
3600,41.6027778,-87.7438889,5351,5341,2
2700,41.6302778,-87.8538889,5351,5341,17
1200,41.5733333,-87.7844444,5351,5341,1
420,41.6302778,-87.8538889,5351,5341,2
6,41.6302778,-87.8538889,5351,5341,2
1500,41.6252778,-87.7175,5351,5341,2
600,41.6027778,-87.7438889,5351,5341,15
600,41.6027778,-87.7438889,5351,5341,2
600,41.5733333,-87.7844444,5351,5341,1
600,41.5733333,-87.7844444,5351,5341,1
1200,41.5733333,-87.7844444,5351,5341,11
1800,41.5733333,-87.7844444,5351,5341,12
900,41.5733333,-87.7844444,5351,5341,12
1200,41.6027778,-87.7438889,5351,5341,2
480,41.7205556,-87.7016667,5351,5341,2
480,41.6688889,-87.7386111,5351,5341,2
300,41.6611111,-87.7525,5351,5341,2
7,41.1338889,-81.4847222,5351,5215,8
7,41.8777778,-87.9027778,5351,5341,15
10,41.4225,-87.9858333,5351,5341,12
7200,41.6027778,-87.7438889,5351,5341,0
1800,41.6027778,-87.7438889,5351,5341,2
60,41.6027778,-87.7438889,5351,5341,6
1200,41.6316667,-87.6813889,5351,5341,2
30,38.5730556,-82.8302778,5351,5341,1
300,25.4683333,-80.4777778,5351,5341,2
600,35.0844444,-106.6505556,5351,5332,4
180,26.6155556,-80.0572222,5351,5341,3
180,33.4483333,-112.0733333,5351,5125,7
1500,34.0522222,-118.2427778,5351,5341,11
60,26.7052778,-80.0366667,5351,5190,19
1020,45.1888889,-93.5527778,5351,5332,12
900,30.6647222,-97.9222222,5351,5341,2
600,37.3394444,-121.8938889,5351,5341,10
15,43.25,-79.833333,5351,5341,2
1200,38.2972222,-122.2844444,5351,5341,6
300,39.4733333,-82.7394444,5351,4154,6
2700,35.4675,-97.5161111,5351,5341,2
1500,45.07,-85.2644444,5351,5341,6
120,41.5733333,-87.7844444,5351,5341,2
5,41.9025,-85.7994444,4986,4957,7
3,35.2333333,-106.6638889,4986,4957,7
2,32.8138889,-96.9486111,4986,4957,1
300,34.0094444,-118.1044444,4986,4957,8
120,40.7141667,-74.0063889,4986,3403,9
240,32.7938889,-79.8627778,4986,4957,1
300,41.6269444,-88.2038889,4986,4086,7
3600,39.1886111,-91.9827778,4986,3818,13
3600,43.07,-94.2327778,4986,4957,6
60,48.7838889,-117.8105556,4986,4919,10
480,39.5786111,-76.6158333,4986,4957,7
600,36.175,-115.1363889,4986,3088,5
2,47.5675,-121.8875,4986,4957,5
1,45.6666667,-122.5597222,4986,4957,5
1,46.7313889,-117.1786111,4986,4957,1
12,47.6063889,-122.3308333,4986,4957,19
37800,42.7675,-78.7441667,4986,4957,6
20,47.6063889,-122.3308333,4986,4957,2
600,38.7522222,-121.2869444,4986,4957,3
20,35.6869444,-105.9372222,4986,4957,5
15,35.0241667,-110.6966667,4986,4957,5
2,35.5830556,-105.7694444,4986,4957,15
180,32.77,-108.2797222,4986,4957,2
120,35.4194444,-109.4958333,4986,4957,0
30,40.015,-105.27,4986,4957,7
240,38.4,-105.2166667,4986,4957,2
30,39.7391667,-104.9841667,4986,4957,1
30,39.2247222,-106.0013889,4986,4957,6
60,39.0216667,-105.7952778,4986,4957,5
75,39.9161111,-106.725,4986,4957,2
10,38.35,-104.7222222,4986,4957,3
45,35.6869444,-105.9372222,4986,4957,2
150,36.4072222,-105.5725,4986,4863,11
15,38.8966667,-104.9716667,4986,4957,1
6,40.015,-105.27,4986,4957,3
15,38.7466667,-105.1777778,4986,4957,5
30,36.9033333,-104.4386111,4986,4957,11
60,36.9033333,-104.4386111,4986,4957,11
30,39.4369444,-104.9591667,4986,4957,11
10,39.6375,-106.0613889,4986,4957,2
10,39.0916667,-104.8722222,4986,4957,8
300,38.35,-104.7222222,4986,4919,2
14,36.7280556,-108.2180556,4986,4957,2
20,33.9177778,-106.8652778,4986,4957,1
120,33.1191667,-117.0855556,4621,4366,17
900,34.0522222,-118.2427778,4621,4614,18
5,39.7588889,-84.1916667,4621,4614,7
60,44.383333,-79.7,4621,4563,1
1200,35.2269444,-80.8433333,4621,4614,2
2,39.1752778,-89.6541667,4621,4466,7
120,40.0680556,-82.5197222,4621,4563,3
5,34.9236111,-77.7741667,4621,4225,12
600,21.3155556,-158.0072222,4621,4614,2
60,52.766667,-108.283333,4621,3818,4
10,35.2080556,-82.2386111,4621,4614,2
300,31.7380556,-99.9469444,4621,4614,6
240,40.7616667,-73.3297222,4621,4563,8
120,28.8002778,-81.2733333,4621,4614,12
2,37.7022222,-121.9347222,4621,4614,18
600,35.0886111,-92.4419444,4255,2568,12
120,41.4747222,-84.5525,4255,4225,0
5,40.6627778,-73.5519444,4255,4225,4
600,38.4191667,-82.4452778,4255,4154,0
30,37.4136111,-79.1425,4255,4225,2
900,36.6080556,-94.4475,4255,4225,2
300,32.7833333,-96.8,4255,4225,7
300,33.5861111,-86.2861111,4255,3818,13
600,41.7,-71.4166667,4255,3429,1
300,33.5772222,-96.1780556,4255,4225,16
5,50.183333,-98.316667,4255,4225,4
1200,33.9175,-116.7863889,4255,4225,2
1200,42.8613889,-105.8716667,4255,4225,6
1800,48.0519444,-122.1758333,4255,4225,1
2,29.3836111,-94.9025,4255,3925,8
600,35.7211111,-77.9158333,4255,4225,1
15,43.4666667,-112.0333333,4255,4225,2
120,47.5963889,-120.6602778,4255,4225,2
600,47.4830556,-122.2158333,4255,4225,2
120,33.8225,-85.8927778,4255,4225,2
4,47.0344444,-122.8219444,4255,4225,6
4,41.3494444,-85.1355556,4255,4225,12
600,32.7355556,-97.1077778,4255,4225,3
20,37.3688889,-122.0352778,4255,4225,8
3,36.5483333,-82.5619444,4255,4225,12
10,33.1730556,-84.915,3890,3818,4
600,41.8786111,-71.3830556,3890,3818,0
3600,42.3086111,-83.4822222,3890,3818,12
2,35.2525,-95.2372222,3890,3818,2
300,35.1494444,-90.0488889,3890,2935,7
300,41.8238889,-71.4133333,3890,3818,4
10800,39.0305556,-82.8244444,3890,3818,2
120,34.5097222,-88.2091667,3890,3818,12
600,29.055,-82.0625,3890,3818,1
20,41.1411111,-73.2641667,3890,3818,2
180,26.4611111,-80.0730556,3525,3474,8
8,28.4319444,-82.6644444,3525,3474,2
180,43.0972222,-89.5041667,3525,3474,8
1800,38.2008333,-77.5894444,3525,3341,1
1,32.3863889,-96.8480556,3525,3474,4
15,32.7833333,-96.8,3525,3474,8
300,38.9886111,-78.3588889,3525,3474,13
300,35.0525,-78.8786111,3525,3474,2
600,41.2380556,-81.8419444,3525,3474,12
300,48.1988889,-122.1238889,3525,2909,7
60,52.133333,-106.666667,3525,3474,15
30,33.8752778,-117.5655556,3525,2230,6
300,34.8241667,-85.2427778,3525,3474,2
5,48.4,-89.233333,3160,3151,8
10,26.1322222,-97.6308333,3160,3151,12
1500,31.7091667,-98.9908333,3160,3151,6
300,32.3413889,-90.3216667,3160,3151,1
60,36.3511111,-119.4191667,3160,3151,7
5,38.4858333,-91.8502778,3160,2935,6
300,34.2255556,-77.945,3160,3151,12
900,39.1619444,-84.4569444,3160,3151,3
90,42.1102778,-88.0341667,3160,3151,2
300,41.7830556,-123.0591667,3160,2919,2
10,33.1580556,-117.3497222,3160,3151,5
45,39.0997222,-94.5783333,3160,3151,5
60,39.0997222,-94.5783333,3160,3151,5
180,46.8569444,-122.8516667,3160,3151,2
10,31.2436111,-90.4530556,3160,3142,9
3600,33.6675,-84.0177778,3160,3151,2
35,25.4683333,-80.4777778,3160,3151,11
300,29.5819444,-95.7605556,2794,2765,6
9,38.8338889,-104.8208333,2794,2765,2
9,33.6305556,-112.3325,2794,2765,2
10,27.3361111,-82.5308333,2794,2765,11
2700,42.983333,-79.25,2794,2765,5
1800,34.1477778,-119.1941667,2794,2765,2
180,41.8008333,-87.9369444,2794,2765,5
180,44.0522222,-123.0855556,2794,2765,2
900,34.0922222,-117.4341667,2794,2714,5
900,42.7261111,-87.7827778,2794,2765,8
300,42.7622222,-84.9925,2794,2760,6
60,36.9752778,-121.9522222,2794,2765,2
2700,45.7375,-94.9522222,2794,2765,12
180,40.8830556,-85.4975,2794,2519,5
300,42.4805556,-83.4755556,2794,2765,12
5400,38.8338889,-104.8208333,2429,2427,12
4,39.5358333,-76.3486111,2429,2427,18
30,35.3733333,-119.0177778,2429,2427,1
7200,40.1933333,-85.3863889,2429,2427,12
60,40.4405556,-79.9961111,2429,2416,6
60,40.4405556,-79.9961111,2429,2416,6
240,40.015,-105.27,2429,2427,2
300,29.7955556,-90.8227778,2429,2427,6
1800,43.2122222,-77.4302778,2429,2427,3
300,26.0583333,-80.3375,2429,2427,2
3600,27.9472222,-82.4586111,2429,2427,2
1200,34.2072222,-84.1402778,2429,2427,5
90,36.5297222,-83.2175,2429,2427,1
900,42.6916667,-83.5541667,2429,2427,6
60,42.4927778,-92.3427778,2429,2427,12
1200,40.8841667,-72.9377778,2429,2416,5
600,43.3380556,-89.3802778,2429,2427,6
120,40.4405556,-79.9961111,19950,4676,1
60,40.4405556,-79.9961111,19950,4485,4
180,42.6919444,-73.725,17759,5125,10
900,33.5205556,-86.8025,17028,7725,4
300,38.4038889,-96.1813889,15932,4004,4
7200,36.0344444,-89.3855556,15202,2451,12
7200,33.8480556,-109.1425,15202,2461,1
900,39.7530556,-74.2233333,14837,5380,9
20,30.2463889,-89.6111111,13741,2357,2
29,30.2463889,-89.6111111,13741,2357,2
300,34.6875,-77.1194444,12645,7115,4
120,42.8141667,-73.94,9358,6995,8
120,36.8297222,-84.8491667,9358,4957,10
120,27.2436111,-80.83,9358,2314,4
10,38.2544444,-104.6086111,8993,7859,12
20,33.6602778,-117.9983333,8262,5332,3
1260,29.9938889,-90.2416667,8262,8029,4
300,41.85,-87.65,8262,6459,2
15,43.4441667,-71.6477778,8262,6493,8
11,40.8,-96.6666667,7897,7877,16
300,40.6669444,-111.8872222,7897,7859,2
1800,35.6008333,-82.5541667,7897,7725,5
2400,35.6008333,-82.5541667,7897,5125,2
60,46.8722222,-113.9930556,7532,7490,12
120,44.6366667,-123.1047222,7532,7525,5
120,36.8744444,-94.8772222,7532,4225,7
3600,39.9991667,-78.2388889,7532,7394,5
600,33.5091667,-111.8983333,7532,7525,13
600,31.3797222,-110.1177778,7532,7525,12
300,48.1172222,-122.7591667,7532,7525,12
600,33.4483333,-112.0733333,7532,7398,5
30,36.1538889,-95.9925,7532,4225,8
3600,45.9763889,-94.3622222,7532,7496,11
300,32.7555556,-98.9019444,7166,5873,8
30,36.4744444,-81.805,7166,6869,4
6,38.9863889,-81.9736111,7166,7115,4
600,43.4155556,-72.8227778,7166,7115,13
1080,33.3527778,-111.7883333,7166,7115,7
900,33.3527778,-111.7883333,7166,7115,6
60,36.1538889,-95.9925,7166,7115,5
300,33.3702778,-112.5830556,7166,6397,2
1200,25.7738889,-80.1938889,6801,5380,1
1200,25.7738889,-80.1938889,6801,6762,4
120,39.7391667,-104.9841667,6801,6762,4
120,33.4483333,-112.0733333,6801,6762,11
10,61.3213889,-149.5677778,6801,6762,8
600,37.725,-122.155,6436,6420,4
600,33.1672222,-95.1116667,6436,6420,1
180,37.775,-122.4183333,6436,6433,6
900,40.3041667,-74.1008333,6436,6413,2
600,34.54,-112.4677778,6436,6433,11
3,47.4830556,-122.2158333,6436,6433,4
600,47.5388889,-116.4708333,6436,6433,2
300,33.6608333,-95.5552778,6436,3474,12
300,26.3583333,-80.0833333,6436,6433,2
300,33.6608333,-95.5552778,6436,6364,12
30,49.1,-122.65,6436,6420,12
30,42.6525,-73.7566667,6071,6026,6
1500,38.005,-121.8047222,6071,6052,1
600,40.5983333,-76.0936111,6071,6068,5
480,34.8641667,-118.1625,6071,6068,8
600,41.6833333,-86.25,6071,6026,8
900,33.2055556,-80.6480556,6071,6052,8
7200,43.866667,-79.033333,6071,5974,1
300,32.7833333,-96.8,6071,6052,3
1500,40.2502778,-103.7994444,5705,5690,3
4,47.2530556,-122.4430556,5705,5380,11
5,37.7416667,-121.1233333,5705,5690,8
10,39.0838889,-77.1530556,5705,5570,2
45,43.1008333,-75.2330556,5705,5690,2
2700,37.6688889,-122.0797222,5705,5690,3
60,25.7738889,-80.1938889,5705,5690,2
75,27.0438889,-82.2361111,5705,5690,2
60,47.4508333,-122.8261111,5705,5690,5
3600,38.7908333,-121.2347222,5705,5690,12
7200,35.3733333,-119.0177778,5340,5332,5
30,32.5158333,-93.7319444,5340,5332,7
20,28.7027778,-81.3386111,5340,5332,11
600,40.1877778,-85.1275,5340,5332,2
10,40.0455556,-86.0086111,5340,5215,2
300,33.4483333,-112.0733333,5340,5332,2
180,33.4222222,-111.8219444,5340,5332,3
240,33.5805556,-112.2366667,5340,5332,12
7200,30.6325,-97.6769444,5340,5332,15
300,37.3394444,-121.8938889,5340,5332,6
1620,46.24,-63.21,4975,4614,3
300,41.8083333,-71.3375,4975,4957,11
30,28.6608333,-81.3658333,4975,4957,3
120,46.216667,-63.483333,4975,4957,6
120,42.6388889,-83.2911111,4975,4957,2
10,40.015,-105.27,4975,4957,12
10,41.2230556,-111.9730556,4610,4563,12
15,38.7044444,-93.2280556,4610,4563,11
1800,40.7141667,-74.0063889,4610,4563,2
65,27.2155556,-81.8586111,4610,4563,11
300,40.1416667,-75.2094444,4610,4563,3
600,34.0522222,-118.2427778,4610,4563,6
300,44.2619444,-88.4152778,4610,4563,1
600,33.6694444,-117.8222222,4610,4563,1
3300,39.9625,-76.7280556,4610,4563,7
172800,36.3319444,-94.1183333,4610,4466,6
3,41.22,-74.8716667,4610,4563,12
35,40.7297222,-73.2108333,4244,4225,2
50,40.6113889,-79.8372222,4244,4225,13
300,40.3355556,-75.9272222,4244,4225,17
90,35.2333333,-106.6638889,4244,4225,4
600,41.245,-75.9311111,4244,4086,8
900,37.8805556,-84.5730556,4244,4225,1
420,47.2530556,-122.4430556,4244,4225,2
300,33.1975,-96.615,4244,4225,2
120,35.4816667,-86.0886111,4244,4225,15
300,38.7955556,-77.6141667,4244,4225,2
900,36.175,-115.1363889,4244,4225,15
45,42.2813889,-83.3863889,4244,4225,1
5,43.1977778,-70.8741667,3879,3818,6
900,33.4472222,-84.1469444,3879,3818,11
300,46.6022222,-120.5047222,3879,3754,2
900,26.1888889,-98.155,3879,3818,6
180,31.0747222,-96.1425,3514,3474,12
20,30.0969444,-95.6158333,3514,3474,13
600,43.55,-96.7,3514,3474,2
300,37.4283333,-121.9055556,3514,3474,8
300,37.4283333,-121.9055556,3514,3474,8
300,31.5491667,-97.1463889,3514,3474,7
120,41.92,-84.6305556,3514,3474,1
45,38.8902778,-77.0844444,3514,3474,3
300,32.7833333,-96.8,3514,3474,13
45,30.6033333,-87.9036111,3514,3474,10
120,38.7669444,-90.4113889,3514,3236,9
300,42.3583333,-71.0602778,3514,3474,4
30,31.3380556,-94.7288889,3514,3474,10
1800,27.8425,-82.6997222,3514,3474,1
180,42.4927778,-92.3427778,3514,2346,2
240,35.9605556,-83.9208333,3514,3474,2
900,31.5491667,-97.1463889,3149,3142,15
30,36.2716667,-83.14,3149,3142,1
1200,33.8941667,-78.4269444,3149,3142,2
7,37.1041667,-113.5833333,3149,3142,4
30,32.7763889,-79.9311111,3149,3142,6
900,29.4238889,-98.4933333,3149,3142,12
1800,47.9177778,-108.5255556,3149,3142,2
30,28.6119444,-80.8077778,2783,2765,5
7200,41.85,-87.65,2783,2765,6
3,40.4405556,-79.9961111,2783,2322,9
300,40.9747222,-80.4938889,2783,2765,1
1200,36.5805556,-87.76,2783,2745,3
120,36.5297222,-87.3594444,2783,2765,1
40,42.1947222,-122.7083333,2783,2568,0
60,39.8963889,-80.1794444,2783,2760,2
600,44.9430556,-123.0338889,2783,2328,7
300,33.4483333,-112.0733333,2783,2765,8
3600,33.3702778,-112.5830556,2783,2765,2
60,26.6155556,-80.0572222,2783,2765,10
60,26.6155556,-80.0572222,2783,2765,0
300,43.5405556,-70.8486111,2783,2765,15
300,41.4202778,-72.4069444,2783,2765,2
6,32.2216667,-110.9258333,2783,2765,10
10,39.6527778,-78.7627778,2783,2765,2
900,43.0116667,-88.2313889,2783,2765,1
300,35.4675,-97.5161111,2783,2765,3
600,26.6583333,-80.2416667,2783,2765,5
600,44.6613889,-84.7147222,2783,2765,2
10,61.2180556,-149.9002778,2783,2765,5
3,43.9,-78.866667,2783,2765,12
40,38.1958333,-81.4777778,2783,2765,6
1800,39.8911111,-74.9222222,2783,2765,1
15,39.8811111,-75.3241667,2783,2765,2
300,41.6022222,-72.9872222,2783,2765,1
17,30.2669444,-97.7427778,2418,2407,6
7200,43.0280556,-73.3816667,2418,2416,2
300,41.3144444,-81.8358333,2418,2416,12
60,38.2205556,-90.3958333,2418,2416,5
120,42.1033333,-76.2625,2418,2416,4
300,57.79,-152.4072222,2418,2416,8
900,38.6272222,-90.1977778,2418,2407,11
1800,42.7358333,-83.4188889,2418,2416,12
180,39.9611111,-82.9988889,2418,2388,15
120,40.2522222,-80.0030556,2418,2416,8
600,40.7425,-84.1052778,2418,2416,11
30,41.215,-86.7758333,2418,2416,2
900,36.7280556,-76.5838889,2418,2416,12
300,35.7452778,-81.685,2418,2388,2
120,44.25,-79.466667,2418,2416,3
1200,39.3994444,-84.5613889,2418,2416,11
60,30.2669444,-97.7427778,2418,2416,12
600,39.5588889,-84.3041667,2418,2416,2
120,39.3994444,-84.5613889,2418,2407,5
60,39.5522222,-84.2333333,2418,2416,6
60,39.0875,-81.9227778,2418,2407,2
600,39.6427778,-84.2866667,2418,2416,5
180,40.6936111,-89.5888889,2418,2416,11
30,39.5522222,-84.2333333,2418,2407,6
30,39.1911111,-106.8169444,2418,2346,11
15,39.0638889,-108.55,2418,2346,2
15,45.766667,-79.4,2418,2416,3
180,40.0333333,-83.1583333,2418,2416,17
900,34.9491667,-83.7575,2418,2416,1
120,41.88,-88.0077778,2418,2416,8
20,34.5033333,-82.6502778,2418,2416,1
600,38.6786111,-121.2247222,2418,2388,5
300,39.1619444,-84.4569444,2418,2416,5
60,38.6786111,-121.2247222,2418,2407,3
5,26.2155556,-98.325,19584,2261,4
259200,35.3413889,-89.8972222,18488,6692,11
3600,35.1494444,-90.0488889,18488,6089,11
600,41.6716667,-72.9497222,17758,4778,4
300,36.4269444,-77.5958333,17027,2293,7
600,39.6977778,-76.0630556,10818,7673,3
120,37.7808333,-90.4216667,9357,7725,0
60,40.7141667,-74.0063889,8992,6276,2
2400,39.5297222,-119.8127778,8626,8116,12
2400,29.6513889,-82.325,8626,7789,1
30,46.1880556,-123.83,8626,6493,1
600,31.8455556,-102.3672222,8626,7241,17
3,34.1591667,-118.5002778,8626,4863,12
3600,39.5297222,-119.8127778,8261,7789,8
120,36.8525,-121.4005556,8261,7789,2
25,35.6869444,-105.9372222,7531,7525,4
600,38.9988889,-84.6266667,7531,7467,12
300,40.4405556,-79.9961111,7531,6401,8
300,43.1344444,-90.7052778,7531,6116,2
600,42.7325,-84.5555556,7531,7525,1
60,40.7161111,-73.8505556,7165,2935,1
60,36.1538889,-95.9925,7165,7115,5
90,38.0466667,-97.3447222,7165,7115,5
90,37.6922222,-97.3372222,7165,7115,8
120,35.9605556,-83.9208333,7165,7115,0
600,38.2541667,-85.7594444,7165,7021,12
60,32.4058333,-99.4933333,7165,7115,0
30,36.0227778,-95.9680556,7165,7115,5
600,41.0780556,-76.4147222,7165,7115,6
120,35.2219444,-101.8308333,7165,7115,2
60,32.3938889,-99.3938889,7165,7115,5
600,35.4119444,-99.4038889,7165,7115,5
300,44.0522222,-123.0855556,7165,7115,2
8,25.7738889,-80.1938889,7165,7115,10
5,40.6547222,-76.1011111,7165,7115,5
3,45.5236111,-122.675,7165,7115,2
2700,41.7002778,-73.9213889,6800,6762,12
120,33.4355556,-112.3488889,6800,6762,12
10,44.98,-93.2636111,6800,6762,2
120,37.9577778,-121.2897222,6800,6762,12
1800,38.9277778,-86.3755556,6435,4060,2
1200,30.4097222,-86.6630556,6435,6420,12
10,41.85,-87.65,6435,6433,5
240,37.7652778,-122.2405556,6435,6420,0
2100,35.5083333,-78.3397222,6435,6276,4
600,32.1975,-83.1777778,6435,6433,2
180,48.1183333,-123.4294444,6435,6420,15
60,39.6427778,-74.1808333,6435,5190,12
900,26.3180556,-80.1,6070,6068,13
600,37.9747222,-87.5558333,6070,5974,2
1020,40.5152778,-107.5458333,6070,6052,12
180,43.15,-79.5,6070,6066,5
10,42.8713889,-112.4447222,6070,6068,7
1800,38.4119444,-121.2711111,6070,6068,4
10,33.4483333,-112.0733333,6070,6068,3
30,42.0986111,-75.9183333,6070,6068,3
120,43.883333,-79.733333,6070,6068,2
900,40.2338889,-111.6577778,6070,6052,2
45,39.7391667,-104.9841667,6070,6066,10
180,39.4808333,-84.4577778,6070,6068,8
180,41.2380556,-85.8530556,6070,4957,8
180,45.6,-73.733333,6070,6066,12
10,41.5580556,-73.0519444,6070,6068,4
600,29.7630556,-95.3630556,6070,6068,2
180,39.9402778,-82.0133333,6070,6052,9
20,24.6652778,-81.4425,5704,5341,13
1800,29.3011111,-94.7975,5704,5690,2
540,41.3080556,-72.9286111,5704,5690,6
600,41.6269444,-79.6738889,5704,5606,7
120,45.4611111,-123.9666667,5704,5690,4
60,34.5861111,-94.2394444,5704,5690,2
60,42.5630556,-114.46,5704,5690,2
10,39.2666667,-81.5616667,5704,5481,1
10,32.7630556,-80.2502778,5704,5690,10
300,40.9113889,-73.7827778,5704,5690,9
300,34.2738889,-92.0908333,5704,5690,12
180,36.1880556,-94.5402778,5339,5332,1
10,26.9338889,-80.0944444,5339,5332,2
4,43.6136111,-116.2025,5339,5332,10
120,42.5630556,-114.46,5339,5332,4
120,36.1880556,-96.49,5339,4366,0
120,36.1880556,-96.49,5339,5215,0
90,33.4222222,-111.8219444,5339,5318,2
120,25.7738889,-80.1938889,5339,5332,8
7200,32.4797222,-86.3619444,5339,5332,15
120,37.6819444,-121.7669444,5339,5275,2
1800,44.4583333,-93.1613889,5339,4863,10
15,37.6688889,-122.0797222,5339,5332,9
15,33.1136111,-94.1641667,5339,5275,8
35,26.2125,-80.25,4974,4957,0
240,44.7966667,-68.7619444,4974,4919,2
60,34.7083333,-120.4666667,4974,3151,4
300,45.9975,-121.5269444,4974,4957,6
600,32.7677778,-117.0222222,4974,4919,2
1800,39.9522222,-75.1641667,4974,4957,7
30,41.7911111,-107.2380556,4974,4957,12
20,30.0858333,-94.1016667,4974,4957,12
25,41.2586111,-95.9375,4974,4957,2
10,38.9791667,-94.9683333,4974,4957,12
10800,30.5402778,-88.6875,4609,4563,6
120,48.766667,-80.666667,4609,4466,12
5,29.7855556,-95.8241667,4609,4563,12
90,36.0397222,-114.9811111,4609,4563,15
600,38.8461111,-77.3066667,4609,4563,3
600,42.1947222,-122.7083333,4609,4563,2
15,34.0522222,-118.2427778,4609,4563,13
900,48.0519444,-122.1758333,4609,4563,13
300,35.5847222,-80.8102778,4609,4563,2
300,46.2113889,-119.1361111,4609,4563,0
7200,47.6063889,-122.3308333,4609,4563,6
180,44.9747222,-92.7566667,4609,4563,3
10,38.4405556,-122.7133333,4243,4225,2
300,42.8125,-70.8777778,4243,4225,2
3000,36.8252778,-119.7019444,4243,4225,8
900,37.775,-122.4183333,4243,4225,1
120,46.6022222,-120.5047222,4243,4225,6
5,44.166667,-77.383333,3878,3612,4
10,39.7763889,-74.8627778,3878,3818,2
180,44.0583333,-121.3141667,3878,3818,2
9000,33.8730556,-78.6144444,3878,3818,2
10,37.9577778,-121.2897222,3878,3818,2
300,40.6905556,-76.2625,3878,3818,3
180,47.7741667,-96.6077778,3878,3818,12
5,38.2544444,-104.6086111,3513,3474,18
120,29.5375,-95.1180556,3513,3474,21
3600,43.1547222,-77.6158333,3513,3474,2
600,36.175,-115.1363889,3513,3474,1
900,41.7858333,-88.1472222,3513,3474,0
600,37.9358333,-122.3466667,3513,3474,3
90,38.6688889,-88.4855556,3513,3474,21
10,38.8858333,-94.5327778,3513,2519,10
10,38.8858333,-94.5327778,3513,2416,10
300,39.1619444,-84.4569444,3513,3474,6
3600,38.8916667,-121.2919444,3513,3474,18
60,33.3527778,-111.7883333,3513,3474,1
8,38.0194444,-122.1330556,3513,3474,8
12,37.5944444,-121.8875,3513,3474,8
60,38.8858333,-94.5327778,3513,3302,10
300,32.7763889,-79.9311111,3513,3474,12
600,35.2269444,-80.8433333,3513,3429,2
240,37.775,-122.4183333,3513,3045,2
1200,37.775,-122.4183333,3513,3474,3
10,33.1030556,-96.6702778,3513,3474,6
2,38.6911111,-121.4475,3513,3474,0
1500,41.4569444,-122.8936111,3513,3474,18
